mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3384541988372803,0.06534986121296654,0.004102230072021484,0.0018876848297526034,20,,4,10,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-76.45137713086237,-4.284401811239792,-23.76072703618521,-6.495603879651103,-206.78657417376166,-63.55573680634002,76.20231366129477,430
1.3223622798919679,0.07393824049628862,0.009777116775512695,0.003376891744269949,20,,4,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-64.98429066945617,-3.953173838673614,-30.26328001449593,-3.833733535668657,-197.8240396350069,-60.17170353866025,72.38830067222206,361
2.8694109439849855,0.12503286460195237,0.01683812141418457,0.004730162681185744,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-66.14066831572836,-3.9978363882761205,-28.838443269740893,-3.1385035567820125,-200.70345191116772,-60.56378068833902,73.72122444529649,387
5.458070230484009,0.13079034208643225,0.0321162223815918,0.008344580196903846,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-65.23630396836366,-4.077819786884192,-28.414404868391586,-3.027863974575085,-201.50588552396468,-60.452455624435835,74.05548633236526,379
0.16176114082336426,0.0373846994501832,0.0033908843994140624,0.001670278083796866,30,sqrt,1,2,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-32.03486959255534,-3.256668917505031,-11.380470817907447,-2.0622204038267875,-56.23889685397785,-20.99462531715449,20.63758071865649,215
0.5905901432037354,0.02152565314314917,0.013475847244262696,0.005956681209378079,30,sqrt,1,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-28.22000904245472,-2.2395386161368216,-12.154613963299791,-1.9373782671903306,-51.84574583291038,-19.27945714439841,18.880500738983,131
1.112741184234619,0.04896220374892017,0.01860036849975586,0.005330635679067948,30,sqrt,1,2,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-25.405606574004022,-3.0984747861871247,-14.087442983722338,-1.3948087194662606,-51.073391709979845,-19.011944954671918,18.202571348800717,97
2.29815616607666,0.07527302878858026,0.03148131370544434,0.006311280642341748,30,sqrt,1,2,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-26.167898047639213,-3.572052297054829,-14.003556061662477,-1.2607207453272877,-47.915839241064916,-18.584013278549744,17.113195771119827,55
0.10777473449707031,0.007297092766717549,0.0025510787963867188,9.202117090969847e-05,30,sqrt,1,5,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-33.628457219204,-7.932646100113845,-13.901813689503623,-2.079049281692673,-37.47428619508055,-19.003250497118938,14.071868087900846,93
0.5087137222290039,0.01032684432141456,0.008489704132080078,0.002458589545819684,30,sqrt,1,5,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-27.539560359091425,-3.238816778730688,-15.36208970369699,-2.0692231135216734,-53.218700165606414,-20.285678024129435,18.888510719904147,185
0.9723293304443359,0.06077491657568485,0.018831920623779298,0.007687674713503558,30,sqrt,1,5,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-28.901305361191056,-4.055184631488635,-12.527287220416717,-1.7716615901278459,-49.9533248678248,-19.44175273420981,17.98459119540221,135
2.015645885467529,0.057262388183753093,0.032506895065307614,0.0036098571265975664,30,sqrt,1,5,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-25.891344071248145,-4.376524222138323,-13.403031290773853,-1.454636461147417,-49.09672322925593,-18.844451854912734,17.356233925525558,69
0.09008398056030273,0.007097012844569858,0.003702592849731445,0.0024845108959540016,30,sqrt,1,10,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-37.240171445595806,-3.752877019039025,-22.343818382708676,-2.7181885791475677,-39.394388346230706,-21.089888754544358,15.719732943450625,221
0.4968698978424072,0.08422836755491953,0.01156630516052246,0.0026165501054187623,30,sqrt,1,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-30.90495751417462,-3.5960501310072033,-13.130144872327863,-2.344088082045866,-54.46710499232403,-20.888469118375916,19.651810321191736,207
0.881620454788208,0.017563624313742695,0.01496267318725586,0.008809899554841578,30,sqrt,1,10,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-28.566276389147628,-3.780872707668468,-13.400364685344277,-1.872970991972176,-47.553387827380206,-19.034774520302552,17.10623528352859,99
1.7092084407806396,0.028043324961127606,0.02441129684448242,0.003621455619926831,30,sqrt,1,10,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-24.671330086725327,-4.035008953949448,-13.652712099401173,-1.4585258427997974,-47.93056864046575,-18.349629124668297,16.895411424075377,33
0.1183692455291748,0.009247461270996397,0.0038779735565185546,0.0017629649607382942,30,sqrt,2,2,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-72.50994985352158,-6.971484897559391,-13.338303653872675,-1.6945249721963513,-33.740312449180635,-25.65091516526612,25.82881193075422,283
0.5093939304351807,0.05421381343159306,0.011253166198730468,0.006321653387111403,30,sqrt,2,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-33.38965085943038,-3.4502894865210276,-13.721040246591832,-1.820829432156104,-51.20928150586136,-20.718218306112142,18.944779284927073,199
0.9070340156555176,0.06824803775634648,0.014946460723876953,0.002719797107079767,30,sqrt,2,2,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-28.027541711339275,-4.075603228289595,-12.143246220597502,-1.7944287230527984,-51.436980225557825,-19.495560021767396,18.429382361784295,139
1.9459835529327392,0.1549617779034145,0.033313417434692384,0.005733666274507239,30,sqrt,2,2,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-26.123142493430663,-3.7823711146497425,-12.511263265396275,-1.5505633843571198,-48.914356926480714,-18.576339436862902,17.4520671523427,49
0.10802602767944336,0.009256261662737688,0.002849769592285156,0.0009009353292039104,30,sqrt,2,5,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-39.98077502390097,-3.723678379517847,-20.263804109015823,-2.157195323948555,-45.69709575725235,-22.364509718727106,17.97204210251244,247
0.5143947124481201,0.02427207861775913,0.012523984909057618,0.002008989887528458,30,sqrt,2,5,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-30.776093116619606,-3.271725219473049,-17.142085550200537,-1.4898448655682928,-59.155758735709355,-22.36710149751417,21.222207579634038,251
1.0438727378845214,0.03575110548822549,0.015389108657836914,0.00423609077595143,30,sqrt,2,5,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-26.654483166702782,-3.7558332365161005,-14.184000379063697,-1.2405479634937722,-53.036051603375235,-19.774183269830317,18.89456922990976,153
2.0501749515533447,0.08173579520811596,0.030060815811157226,0.009309619493477153,30,sqrt,2,5,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-24.298481666637315,-3.898431412339409,-13.976920310572783,-1.1054965098431575,-48.46047055365305,-18.347960090609142,17.131079426180634,29
0.10133886337280273,0.015972749288178465,0.004535245895385742,0.00153224049151555,30,sqrt,2,10,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-46.695487383071494,-3.305167456780789,-19.38573084618907,-2.596760370654461,-44.37410917459541,-23.271451046258242,19.15829739183721,261
0.44199113845825194,0.02757362649417352,0.010183238983154297,0.0023522164287567995,30,sqrt,2,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-31.110486355266296,-3.5945664215298865,-14.31591480183347,-2.8637776121859155,-53.01512835472625,-20.979974709108365,18.99335172284965,211
0.9303614139556885,0.14023304617273186,0.01672844886779785,0.007564654883004185,30,sqrt,2,10,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-27.272740919930943,-3.716021661033077,-12.948970267182647,-1.6757726555905905,-50.01616714763967,-19.125934530275384,17.892486563377805,103
1.8760380744934082,0.060361036915477013,0.02801804542541504,0.005639221141804203,30,sqrt,2,10,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-25.176555021552534,-3.9675194933688096,-12.545967491796434,-1.3803826050990387,-47.519462543896125,-18.117977431142588,16.88609297385859,13
0.09997315406799316,0.0057839798853948,0.008480596542358398,0.007283519128577555,30,sqrt,4,2,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-58.00449202630295,-2.253108127721002,-17.031883857639563,-5.158726481941459,-43.99305189974541,-25.288252478670078,22.019106096520485,271
0.4531857013702393,0.0508463606146938,0.007762384414672851,0.0015214765296738245,30,sqrt,4,2,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-28.384243307908612,-2.718424272077048,-13.80415165490928,-3.028834071754973,-51.807620310342315,-19.948654723398445,18.477385817724805,157
0.9173503875732422,0.05123937567398364,0.020223045349121095,0.012032556318865342,30,sqrt,4,2,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-23.16077671997466,-3.3025514692232893,-12.891447411664386,-1.7509220218657007,-53.387985041970886,-18.898736532939786,18.873522739054806,75
1.7488856315612793,0.03525288099424662,0.028459835052490234,0.004349208932521409,30,sqrt,4,2,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-22.851681315436057,-3.518692425834839,-13.167478399493438,-1.615497496251867,-51.215102887098055,-18.47369050482285,18.039808282171563,39
0.0918057918548584,0.00794854883084817,0.003841114044189453,0.0014660536623368268,30,sqrt,4,5,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-58.00449202630295,-2.253108127721002,-17.031883857639563,-5.158726481941459,-43.99305189974541,-25.288252478670078,22.019106096520485,271
0.4496060848236084,0.0415713030472096,0.009142160415649414,0.004124358280474638,30,sqrt,4,5,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-28.384243307908612,-2.718424272077048,-13.80415165490928,-3.028834071754973,-51.807620310342315,-19.948654723398445,18.477385817724805,157
0.8980767726898193,0.0415455310521603,0.019051599502563476,0.010927779763831082,30,sqrt,4,5,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-23.16077671997466,-3.3025514692232893,-12.891447411664386,-1.7509220218657007,-53.387985041970886,-18.898736532939786,18.873522739054806,75
1.677187204360962,0.06784637127937873,0.026656198501586913,0.005463845000221847,30,sqrt,4,5,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-22.851681315436057,-3.518692425834839,-13.167478399493438,-1.615497496251867,-51.215102887098055,-18.47369050482285,18.039808282171563,39
0.10866174697875977,0.047880939396223995,0.004035568237304688,0.0016305488465611466,30,sqrt,4,10,10,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-42.99725623872213,-5.69384048508018,-14.738331759235276,-3.73058704754427,-51.0889417398733,-23.64979145409103,19.62567886867936,265
0.45127506256103517,0.04561112458672363,0.011191987991333007,0.0028690595033517745,30,sqrt,4,10,50,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-31.96988884453248,-3.191185297783707,-17.697713779540912,-3.9033845183432674,-49.49640876424849,-21.25171624088977,17.620557339075468,229
0.8387384414672852,0.08507229001266768,0.014597654342651367,0.003794244447918825,30,sqrt,4,10,100,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-28.97439705418085,-3.3171951652236764,-16.03086823913117,-2.480639723317899,-49.624304533098034,-20.085480942990326,17.658429461264728,173
1.7131710052490234,0.06618484172043469,0.02751579284667969,0.003102519453289667,30,sqrt,4,10,200,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-27.309178868279304,-3.7081340406322405,-14.771600911461771,-1.8276367890123955,-50.72422279554132,-19.668154680985406,17.99915105597423,145
0.12691831588745117,0.008064429212267025,0.005553627014160156,0.004429652743268982,30,log2,1,2,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-32.03486959255534,-3.256668917505031,-11.380470817907447,-2.0622204038267875,-56.23889685397785,-20.99462531715449,20.63758071865649,215
0.5870054244995118,0.04951491809048392,0.012113809585571289,0.0014515019042416037,30,log2,1,2,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-28.22000904245472,-2.2395386161368216,-12.154613963299791,-1.9373782671903306,-51.84574583291038,-19.27945714439841,18.880500738983,131
1.185009241104126,0.05630474230914086,0.020122766494750977,0.0052746583712932745,30,log2,1,2,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-25.405606574004022,-3.0984747861871247,-14.087442983722338,-1.3948087194662606,-51.073391709979845,-19.011944954671918,18.202571348800717,97
2.4028789520263674,0.08164917640901274,0.03457565307617187,0.0039545560922937175,30,log2,1,2,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-26.167898047639213,-3.572052297054829,-14.003556061662477,-1.2607207453272877,-47.915839241064916,-18.584013278549744,17.113195771119827,55
0.1307751178741455,0.05234756118034562,0.004900360107421875,0.004904307638812453,30,log2,1,5,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-33.628457219204,-7.932646100113845,-13.901813689503623,-2.079049281692673,-37.47428619508055,-19.003250497118938,14.071868087900846,93
0.5422196865081788,0.014546216443936617,0.009445476531982421,0.005561453110557389,30,log2,1,5,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-27.539560359091425,-3.238816778730688,-15.36208970369699,-2.0692231135216734,-53.218700165606414,-20.285678024129435,18.888510719904147,185
1.014042615890503,0.034550343752996475,0.016045379638671874,0.00670213979531869,30,log2,1,5,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-28.901305361191056,-4.055184631488635,-12.527287220416717,-1.7716615901278459,-49.9533248678248,-19.44175273420981,17.98459119540221,135
2.0678689956665037,0.1067357507230312,0.03268036842346191,0.0024773261889632285,30,log2,1,5,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-25.891344071248145,-4.376524222138323,-13.403031290773853,-1.454636461147417,-49.09672322925593,-18.844451854912734,17.356233925525558,69
0.0881779670715332,0.0038762044237876055,0.0027351856231689455,0.0006115627824941328,30,log2,1,10,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-37.240171445595806,-3.752877019039025,-22.343818382708676,-2.7181885791475677,-39.394388346230706,-21.089888754544358,15.719732943450625,221
0.457444429397583,0.03358122238655744,0.009798002243041993,0.004789869462106043,30,log2,1,10,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-30.90495751417462,-3.5960501310072033,-13.130144872327863,-2.344088082045866,-54.46710499232403,-20.888469118375916,19.651810321191736,207
0.8930014133453369,0.04968701631267291,0.015767621994018554,0.004149525696132684,30,log2,1,10,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-28.566276389147628,-3.780872707668468,-13.400364685344277,-1.872970991972176,-47.553387827380206,-19.034774520302552,17.10623528352859,99
1.7772085189819335,0.03524919521889945,0.027159500122070312,0.0027771215614824096,30,log2,1,10,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-24.671330086725327,-4.035008953949448,-13.652712099401173,-1.4585258427997974,-47.93056864046575,-18.349629124668297,16.895411424075377,33
0.1188514232635498,0.023902579287175756,0.0030449867248535157,0.0008718008638528695,30,log2,2,2,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-72.50994985352158,-6.971484897559391,-13.338303653872675,-1.6945249721963513,-33.740312449180635,-25.65091516526612,25.82881193075422,283
0.473647928237915,0.024158965100894388,0.010553073883056641,0.00563825540803885,30,log2,2,2,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-33.38965085943038,-3.4502894865210276,-13.721040246591832,-1.820829432156104,-51.20928150586136,-20.718218306112142,18.944779284927073,199
0.9271487236022949,0.010103895247966352,0.013572311401367188,0.0023594650530003964,30,log2,2,2,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-28.027541711339275,-4.075603228289595,-12.143246220597502,-1.7944287230527984,-51.436980225557825,-19.495560021767396,18.429382361784295,139
1.9177226066589355,0.03569324995048144,0.03266019821166992,0.010152538739132426,30,log2,2,2,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-26.123142493430663,-3.7823711146497425,-12.511263265396275,-1.5505633843571198,-48.914356926480714,-18.576339436862902,17.4520671523427,49
0.09873023033142089,0.00532052520478935,0.0028233051300048826,0.000382888878099185,30,log2,2,5,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-39.98077502390097,-3.723678379517847,-20.263804109015823,-2.157195323948555,-45.69709575725235,-22.364509718727106,17.97204210251244,247
0.4839198112487793,0.014910746842399595,0.007442998886108399,0.0018762777487406148,30,log2,2,5,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-30.776093116619606,-3.271725219473049,-17.142085550200537,-1.4898448655682928,-59.155758735709355,-22.36710149751417,21.222207579634038,251
0.9496214866638184,0.04284970380206299,0.014910316467285157,0.005558891146977326,30,log2,2,5,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-26.654483166702782,-3.7558332365161005,-14.184000379063697,-1.2405479634937722,-53.036051603375235,-19.774183269830317,18.89456922990976,153
1.918775749206543,0.08672575046265238,0.03483448028564453,0.004244151218897212,30,log2,2,5,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-24.298481666637315,-3.898431412339409,-13.976920310572783,-1.1054965098431575,-48.46047055365305,-18.347960090609142,17.131079426180634,29
0.09191665649414063,0.009000869025208457,0.006040763854980469,0.005693757575645661,30,log2,2,10,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-46.695487383071494,-3.305167456780789,-19.38573084618907,-2.596760370654461,-44.37410917459541,-23.271451046258242,19.15829739183721,261
0.44802150726318357,0.023450973361110652,0.009169578552246094,0.0026002748489796735,30,log2,2,10,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-31.110486355266296,-3.5945664215298865,-14.31591480183347,-2.8637776121859155,-53.01512835472625,-20.979974709108365,18.99335172284965,211
0.9107306957244873,0.04539391126848711,0.015108489990234375,0.004684887661675275,30,log2,2,10,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-27.272740919930943,-3.716021661033077,-12.948970267182647,-1.6757726555905905,-50.01616714763967,-19.125934530275384,17.892486563377805,103
1.7198351860046386,0.0725522513752437,0.03319239616394043,0.004916808742145586,30,log2,2,10,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-25.176555021552534,-3.9675194933688096,-12.545967491796434,-1.3803826050990387,-47.519462543896125,-18.117977431142588,16.88609297385859,13
0.08798651695251465,0.006131846873194722,0.002538299560546875,0.0001779334068735623,30,log2,4,2,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-58.00449202630295,-2.253108127721002,-17.031883857639563,-5.158726481941459,-43.99305189974541,-25.288252478670078,22.019106096520485,271
0.4465633392333984,0.020689308650316224,0.010948705673217773,0.0031282929888610082,30,log2,4,2,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-28.384243307908612,-2.718424272077048,-13.80415165490928,-3.028834071754973,-51.807620310342315,-19.948654723398445,18.477385817724805,157
0.8431747436523438,0.016573065189267083,0.027814626693725586,0.011883040099302638,30,log2,4,2,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-23.16077671997466,-3.3025514692232893,-12.891447411664386,-1.7509220218657007,-53.387985041970886,-18.898736532939786,18.873522739054806,75
1.7631766319274902,0.10324943014891629,0.02921919822692871,0.00504621844930373,30,log2,4,2,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-22.851681315436057,-3.518692425834839,-13.167478399493438,-1.615497496251867,-51.215102887098055,-18.47369050482285,18.039808282171563,39
0.0821110725402832,0.003890294803913415,0.0031527042388916015,0.0010818267509600885,30,log2,4,5,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-58.00449202630295,-2.253108127721002,-17.031883857639563,-5.158726481941459,-43.99305189974541,-25.288252478670078,22.019106096520485,271
0.4406887054443359,0.02373142431275566,0.0063171863555908205,0.0008569596021434829,30,log2,4,5,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-28.384243307908612,-2.718424272077048,-13.80415165490928,-3.028834071754973,-51.807620310342315,-19.948654723398445,18.477385817724805,157
0.9389341354370118,0.059543306567834194,0.01429286003112793,0.004746060049359771,30,log2,4,5,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-23.16077671997466,-3.3025514692232893,-12.891447411664386,-1.7509220218657007,-53.387985041970886,-18.898736532939786,18.873522739054806,75
1.6455894470214845,0.09070828221491087,0.02687215805053711,0.008441077068892433,30,log2,4,5,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-22.851681315436057,-3.518692425834839,-13.167478399493438,-1.615497496251867,-51.215102887098055,-18.47369050482285,18.039808282171563,39
0.08751029968261718,0.008535202348606047,0.003637552261352539,0.001533404952927122,30,log2,4,10,10,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-42.99725623872213,-5.69384048508018,-14.738331759235276,-3.73058704754427,-51.0889417398733,-23.64979145409103,19.62567886867936,265
0.4180567264556885,0.02462974018173119,0.007980012893676757,0.0013710692898228909,30,log2,4,10,50,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-31.96988884453248,-3.191185297783707,-17.697713779540912,-3.9033845183432674,-49.49640876424849,-21.25171624088977,17.620557339075468,229
0.8135459899902344,0.06961128989557214,0.012064838409423828,0.001895942345814104,30,log2,4,10,100,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-28.97439705418085,-3.3171951652236764,-16.03086823913117,-2.480639723317899,-49.624304533098034,-20.085480942990326,17.658429461264728,173
1.767179536819458,0.08339841923110784,0.03118419647216797,0.007920259075805484,30,log2,4,10,200,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-27.309178868279304,-3.7081340406322405,-14.771600911461771,-1.8276367890123955,-50.72422279554132,-19.668154680985406,17.99915105597423,145
0.36480140686035156,0.04046730595629635,0.005151224136352539,0.0024242990521875156,30,,1,2,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-75.80160492655936,-4.172394982897385,-29.423009389336006,-1.0442235135951665,-205.54610676737158,-63.197467915951904,76.03906670375652,427
1.7176970005035401,0.05587957304972308,0.01151742935180664,0.005521734062519349,30,,1,2,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-67.62512093010055,-4.059671055613684,-31.450789581126806,-2.3767441303524706,-197.4856229083183,-60.59958972110237,72.42024422975223,390
3.4617331504821776,0.16507718380256153,0.020806360244750976,0.004928672731408662,30,,1,2,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-66.01896074674042,-4.0846476338128745,-28.814566275241404,-2.231944367019135,-200.48560136992955,-60.32714407854868,73.76734117880657,373
