long,lat,Drainage_density,Slope_tif2,Hydrogeo,Curvatu_tif2,NASADEM_HGT
-16.6784421337,13.2849168563,62.234031677246094,4.398545265197754,5.0,2592000000.0,34.0
-16.6738280109,13.2849472458,62.56049346923828,0.9853842258453368,5.0,-2592000000.0,32.0
-16.6692138767,13.2849775517,60.265098571777344,3.297675609588623,5.0,-0.0,30.0
-16.664599731,13.2850077741,52.27431106567383,4.871637344360352,5.0,-0.0,27.0
-16.6599855739,13.2850379128,46.10468673706055,3.667654514312744,5.0,1296000000.0,27.0
-16.6553714062,13.285067968,49.82975006103516,2.2025177478790283,5.0,-1296000000.0,27.0
-16.6507572263,13.2850979397,51.57525634765625,1.3934063911437988,5.0,-2592000000.0,28.0
-16.6461430351,13.2851278277,61.04951477050781,5.012164115905762,5.0,-2592000000.0,27.0
-16.6415288325,13.2851576322,74.62592315673828,5.72714376449585,5.0,2592000000.0,25.0
-16.6369146187,13.2851873532,76.78999328613281,5.128004550933838,5.0,6480000000.0,27.0
-16.6323003936,13.2852169905,65.02464294433594,2.102442502975464,5.0,5184000000.0,28.0
-16.6276861573,13.2852465443,60.21686553955078,0.9853842258453368,5.0,-1296000000.0,22.0
-16.6230719107,13.2852760145,61.79121780395508,3.839165210723877,5.0,7776000000.0,20.0
-16.6184576521,13.2853054011,65.03411865234375,3.2484376430511475,5.0,2592000000.0,22.0
-16.6138433824,13.2853347041,69.65999603271484,1.0386748313903809,5.0,2592000000.0,27.0
-16.6092291016,13.2853639236,77.09009552001953,3.3781306743621826,5.0,-0.0,23.0
-16.6046148097,13.2853930595,81.38683319091797,1.4687471389770508,5.0,-6480000000.0,20.0
-16.6000005068,13.2854221118,75.52806854248047,1.6745193004608154,5.0,1296000000.0,12.0
-16.5953861929,13.2854510805,75.41879272460938,0.7344942092895508,5.0,-1296000000.0,2.0
-16.5907718689,13.2854799656,72.94156646728516,3.533499956130981,5.0,3888000000.0,13.0
-16.8075993184,13.279513031,16.761316299438477,0.0,5.0,-0.0,0.0
-16.8029856157,13.2795457484,26.28472137451172,4.726851940155029,5.0,-2592000000.0,12.0
-16.7983719007,13.2795783823,31.734708786010746,0.9853842258453368,5.0,2592000000.0,19.0
-16.7937581732,13.2796109327,39.560184478759766,1.4687471389770508,5.0,1296000000.0,18.0
-16.7891444335,13.2796433996,45.21881103515625,3.3461830615997314,5.0,1296000000.0,19.0
-16.7845306815,13.2796757829,52.9570541381836,1.3934063911437988,5.0,-0.0,17.0
-16.7799169181,13.2797080828,68.9207534790039,3.297675609588623,5.0,2592000000.0,18.0
-16.7753031416,13.2797402991,77.03839111328125,1.3541624546051023,5.0,-3888000000.0,17.0
-16.7706893529,13.2797724319,87.62823486328125,1.3137449026107788,5.0,-5184000000.0,15.0
-16.766075552,13.2798044812,91.92540740966795,5.179785251617432,5.0,-3888000000.0,19.0
-16.761461739,13.279836447,92.96930694580078,1.0386748313903809,5.0,-2592000000.0,21.0
-16.7568479139,13.2798683292,91.63760375976562,1.4687471389770508,5.0,6480000000.0,23.0
-16.7522340768,13.279900128,84.85623168945312,2.32153058052063,5.0,1296000000.0,23.0
-16.7476202285,13.2799318432,75.05435943603516,1.9147183895111084,5.0,-3888000000.0,21.0
-16.7430063673,13.2799634749,72.20728302001953,2.32153058052063,5.0,-3888000000.0,18.0
-16.7383924941,13.2799950231,78.2594223022461,0.9853842258453368,5.0,3888000000.0,20.0
-16.733778609,13.2800264878,78.83221435546875,1.9701858758926392,5.0,5184000000.0,25.0
-16.729164712,13.2800578689,75.74760437011719,0.9853842258453368,5.0,-2592000000.0,22.0
-16.7245508031,13.2800891665,67.7132568359375,0.656958818435669,5.0,-3888000000.0,20.0
-16.7199368824,13.2801203806,65.30921173095703,0.9853842258453368,5.0,-0.0,22.0
-16.7153229507,13.2801515111,74.31734466552734,6.0347113609313965,5.0,-1296000000.0,21.0
-16.7107090064,13.2801825582,85.52994537353516,0.656958818435669,5.0,-2592000000.0,23.0
-16.7060950503,13.2802135217,76.5933609008789,3.281345844268799,5.0,-5184000000.0,26.0
-16.7014810825,13.2802444016,66.94993591308594,3.4254887104034424,5.0,6480000000.0,29.0
-16.696867103,13.2802751981,60.69508743286133,1.4687471389770508,5.0,-1296000000.0,29.0
-16.6922531119,13.280305911,56.49938201904297,2.9719696044921875,5.0,3888000000.0,29.0
-16.6876391091,13.2803365404,58.743011474609375,2.3674540519714355,5.0,-0.0,27.0
-16.6830250957,13.2803670862,56.50295639038086,1.6745193004608154,5.0,2592000000.0,27.0
-16.6784110698,13.2803975485,56.495567321777344,1.0386748313903809,5.0,-0.0,31.0
-16.6737970323,13.2804279273,56.85575866699219,1.3541624546051023,5.0,1296000000.0,27.0
-16.6691829834,13.2804582225,55.27130508422852,0.9853842258453368,5.0,2592000000.0,28.0
-16.664568923,13.2804884342,53.38331604003906,1.1842325925827026,5.0,-1296000000.0,24.0
-16.6599548512,13.2805185624,48.44599533081055,2.804410457611084,5.0,-6480000000.0,20.0
-16.6553407688,13.280548607,47.425025939941406,0.9290392994880676,5.0,1296000000.0,24.0
-16.6507266742,13.2805785681,59.0486946105957,1.3541624546051023,5.0,2592000000.0,26.0
-16.6461125683,13.2806084456,67.40962219238281,0.3284901976585388,5.0,-1296000000.0,27.0
-16.641498451,13.2806382396,76.36800384521484,2.29822325706482,5.0,-0.0,27.0
-16.6368843225,13.2806679501,78.92593383789062,1.642019271850586,5.0,5184000000.0,31.0
-16.6322701827,13.280697577,72.6114730834961,2.804410457611084,5.0,1296000000.0,25.0
-16.6276560317,13.2807271203,53.04785919189453,1.8575904369354248,5.0,-3888000000.0,33.0
-16.6230418705,13.2807565802,49.69380187988281,6.1740007400512695,5.0,-6480000000.0,22.0
-16.6184276972,13.2807859564,57.520973205566406,1.7684314250946045,5.0,6480000000.0,27.0
-16.6138135127,13.2808152491,66.82950592041016,2.2025177478790283,5.0,2592000000.0,26.0
-16.6091993172,13.2808444583,70.33770751953125,2.32153058052063,5.0,-1296000000.0,24.0
-16.6045851107,13.2808735839,71.72606658935547,4.056452751159668,5.0,-0.0,22.0
-16.5999708931,13.280902626,69.98450469970703,3.548659086227417,5.0,-7776000000.0,13.0
-16.5953566645,13.2809315845,53.46992874145508,1.7684314250946045,5.0,2592000000.0,13.0
-16.807565879,13.2749940332,22.32225227355957,0.0,5.0,-0.0,0.0
-16.8029522615,13.2750267391,27.27176094055176,5.421302795410156,5.0,2592000000.0,10.0
-16.7983386317,13.2750593614,31.473365783691406,0.7344942092895508,5.0,-1296000000.0,18.0
-16.7937249895,13.2750919004,41.792755126953125,2.563905715942383,5.0,-6480000000.0,15.0
-16.789111335,13.2751243558,50.438812255859375,2.9719696044921875,5.0,-1296000000.0,17.0
-16.7844976682,13.2751567277,54.5171012878418,0.4645501971244812,5.0,1296000000.0,17.0
-16.7798839901,13.2751890162,63.960262298583984,1.0386748313903809,5.0,-1296000000.0,16.0
-16.7752702988,13.2752212212,71.84379577636719,0.9853842258453368,5.0,-2592000000.0,20.0
-16.7706565954,13.2752533427,81.01321411132812,5.566811561584473,5.0,2592000000.0,21.0
-16.7660428798,13.2752853807,87.41804504394531,3.3461830615997314,5.0,-0.0,19.0
-16.761429152,13.2753173352,85.53504180908203,5.096678733825684,5.0,1296000000.0,19.0
-16.7568154122,13.2753492062,85.14270782470703,1.3934063911437988,5.0,6480000000.0,25.0
-16.7522016602,13.2753809938,80.96012878417969,1.3541624546051023,5.0,-0.0,22.0
-16.7475878972,13.2754126978,77.0557861328125,3.297675609588623,5.0,-3888000000.0,18.0
-16.7429741213,13.2754443184,78.0810546875,3.3781306743621826,5.0,-3888000000.0,18.0
-16.7383603334,13.2754758554,77.37490844726562,2.646517753601074,5.0,-1296000000.0,19.0
-16.7337465335,13.275507309,77.9378890991211,2.32153058052063,5.0,-1296000000.0,17.0
-16.7291327217,13.2755386791,75.76998901367188,1.6745193004608154,5.0,-1296000000.0,21.0
-16.7245188981,13.2755699657,68.43506622314453,1.0386748313903809,5.0,-0.0,20.0
-16.7199050626,13.2756011688,65.75484466552734,3.825169801712036,5.0,-5184000000.0,20.0
-16.7152912163,13.2756322883,67.54497528076172,2.076667308807373,5.0,1296000000.0,22.0
-16.7106773572,13.2756633244,74.63359069824219,1.6745193004608154,5.0,-6480000000.0,22.0
-16.7060634864,13.275694277,68.6581039428711,1.3541624546051023,5.0,-0.0,24.0
-16.7014496038,13.2757251461,61.66400146484375,1.9973403215408323,5.0,-1296000000.0,26.0
-16.6968357096,13.2757559317,58.38039779663086,2.9355664253234863,5.0,-1296000000.0,26.0
-16.6922218037,13.2757866338,58.21616363525391,2.563905715942383,5.0,1296000000.0,29.0
-16.6876078862,13.2758172524,47.775821685791016,2.102442502975464,5.0,2592000000.0,28.0
-16.6829939581,13.2758477875,51.16863632202149,2.9355664253234863,5.0,5184000000.0,30.0
-16.6783800174,13.275878239,55.51924514770508,1.6745193004608154,5.0,-7776000000.0,23.0
-16.6737660652,13.2759086071,56.712432861328125,3.281345844268799,5.0,2592000000.0,27.0
-16.6691521016,13.2759388917,54.76029968261719,1.3934063911437988,5.0,-1296000000.0,25.0
-16.6645381264,13.2759690927,54.25970077514648,3.949322462081909,5.0,6480000000.0,26.0
-16.6599241398,13.2759992103,52.8652229309082,3.297675609588623,5.0,2592000000.0,25.0
-16.6553101428,13.2760292443,66.96908569335938,1.3137449026107788,5.0,2592000000.0,24.0
-16.6506961335,13.2760591948,71.03714752197266,3.989837884902954,5.0,-0.0,25.0
-16.6460821128,13.2760890618,71.78215789794922,0.4645501971244812,5.0,-2592000000.0,25.0
-16.6414680808,13.2761188453,74.19927978515625,1.0386748313903809,5.0,-2592000000.0,25.0
-16.6368540376,13.2761485453,75.61589050292969,0.9853842258453368,5.0,-0.0,27.0
-16.6322399831,13.2761781618,68.35794830322266,2.9719696044921875,5.0,1296000000.0,27.0
-16.6276259173,13.2762076947,55.8304443359375,2.076667308807373,5.0,3888000000.0,26.0
-16.6230118414,13.2762371442,49.4508056640625,1.9147183895111084,5.0,-2592000000.0,30.0
-16.6183977534,13.2762665101,62.14023971557617,3.7112839221954346,5.0,3888000000.0,35.0
-16.6137836542,13.2762957925,70.5249252319336,0.7344942092895508,5.0,-1296000000.0,31.0
-16.609169544,13.2763249914,65.75369262695312,2.5001461505889893,5.0,-1296000000.0,30.0
-16.6045554227,13.2763541067,60.32860565185547,2.3900835514068604,5.0,-2592000000.0,28.0
-16.5999412904,13.2763831386,60.40428161621094,0.9853842258453368,5.0,5184000000.0,24.0
-16.8029189197,13.270507728,27.50934600830078,0.0,5.0,-0.0,0.0
-16.7983053751,13.2705403389,32.727317810058594,4.871637344360352,5.0,2592000000.0,11.0
-16.7936918181,13.2705728663,44.04610443115234,6.995110511779785,5.0,-1296000000.0,13.0
-16.7890782488,13.2706053103,52.6706657409668,2.2025177478790283,5.0,1296000000.0,6.0
-16.7844646672,13.2706376709,57.74127960205078,6.865323543548584,5.0,-2592000000.0,16.0
-16.7798510743,13.2706699479,66.72356414794922,0.9853842258453368,5.0,-2592000000.0,16.0
-16.7752374683,13.2707021416,74.6109619140625,2.563905715942383,5.0,1296000000.0,17.0
-16.77062385,13.2707342517,81.08487701416016,1.7684314250946045,5.0,1296000000.0,20.0
-16.7660102196,13.2707662785,84.85429382324219,3.740084171295166,5.0,-2592000000.0,15.0
-16.7613965771,13.2707982217,83.43865203857422,1.642019271850586,5.0,-2592000000.0,21.0
-16.7567829225,13.2708300815,79.06756591796875,1.9147183895111084,5.0,-0.0,21.0
-16.7521692558,13.2708618579,76.3841552734375,2.646517753601074,5.0,-2592000000.0,20.0
-16.747555578,13.2708935507,76.03675842285156,1.9973403215408323,5.0,-3888000000.0,17.0
-16.7429418872,13.2709251601,77.36166381835938,2.076667308807373,5.0,-1296000000.0,20.0
-16.7383281845,13.2709566861,79.27603912353516,2.29822325706482,5.0,-1296000000.0,15.0
-16.7337144699,13.2709881286,77.06505584716797,3.297675609588623,5.0,-9072000000.0,11.0
-16.7291007434,13.2710194876,77.25907135009766,1.9973403215408323,5.0,1296000000.0,17.0
-16.724487005,13.2710507632,71.40457916259766,3.025747299194336,5.0,2592000000.0,21.0
-16.7198732547,13.2710819553,74.08918762207031,1.9147183895111084,5.0,2592000000.0,20.0
-16.7152594936,13.2711130639,70.65594482421875,1.9147183895111084,5.0,-1296000000.0,21.0
-16.7106457197,13.271144089,70.73587799072266,2.3674540519714355,5.0,-3888000000.0,23.0
-16.7060319341,13.2711750307,60.96844482421875,1.642019271850586,5.0,-2592000000.0,26.0
-16.7014181368,13.2712058889,56.52933883666992,1.6745193004608154,5.0,3888000000.0,28.0
-16.6968043278,13.2712366637,61.26479721069336,3.2484376430511475,5.0,-2592000000.0,27.0
-16.6921905072,13.2712673549,59.51545715332031,0.7344942092895508,5.0,1296000000.0,29.0
-16.6875766749,13.2712979627,55.693580627441406,3.23185658454895,5.0,1296000000.0,29.0
-16.682962832,13.271328487,55.60619354248047,2.5001461505889893,5.0,5184000000.0,31.0
-16.6783489766,13.2713589279,56.34607696533203,0.7344942092895508,5.0,1296000000.0,24.0
-16.6737351096,13.2713892853,59.769073486328125,0.7344942092895508,5.0,1296000000.0,24.0
-16.6691212312,13.2714195591,60.126197814941406,1.642019271850586,5.0,-5184000000.0,21.0
-16.6645073413,13.2714497496,60.35246658325195,3.2484376430511475,5.0,-5184000000.0,25.0
-16.6598934399,13.2714798565,70.4435806274414,3.4254887104034424,5.0,-3888000000.0,23.0
-16.6552795281,13.2715098799,77.4270248413086,3.608652591705322,5.0,5184000000.0,25.0
-16.650665604,13.2715398199,82.52584838867188,1.1842325925827026,5.0,-0.0,23.0
-16.6460516686,13.2715696764,77.14730834960938,3.4254887104034424,5.0,2592000000.0,25.0
-16.6414377219,13.2715994494,75.80933380126953,1.0386748313903809,5.0,3888000000.0,27.0
-16.6368237639,13.2716291389,78.3562240600586,1.0386748313903809,5.0,-0.0,24.0
-16.6322097946,13.2716587449,71.05915832519531,1.0386748313903809,5.0,1296000000.0,25.0
-16.6275958141,13.2716882675,61.2886962890625,4.871637344360352,5.0,1296000000.0,25.0
-16.6229818234,13.2717177065,55.16563415527344,5.281790733337402,5.0,-2592000000.0,21.0
-16.6183678206,13.2717470621,61.99949264526367,5.012164115905762,5.0,1296000000.0,28.0
-16.6137538067,13.2717763342,69.67231750488281,1.6745193004608154,5.0,1296000000.0,34.0
-16.6091397818,13.2718055228,61.22534942626953,4.312499046325684,5.0,-1296000000.0,35.0
-16.6045257457,13.2718346279,53.169429779052734,0.0,5.0,-0.0,31.0
-16.793658659,13.2660538306,42.64897537231445,0.0,5.0,-0.0,0.0
-16.7890451749,13.2660862632,54.3465690612793,1.0386748313903809,5.0,-0.0,5.0
-16.7844316785,13.2661186123,63.95200729370117,3.3461830615997314,5.0,2592000000.0,6.0
-16.7798181708,13.266150878,74.30851745605469,2.6261098384857178,5.0,-0.0,14.0
-16.7752046499,13.2661830603,83.27589416503906,2.102442502975464,5.0,5184000000.0,19.0
-16.7705911168,13.2662151591,88.08956909179688,3.113298177719116,5.0,-1296000000.0,13.0
-16.7659775716,13.2662471746,90.61509704589844,2.646517753601074,5.0,1296000000.0,17.0
-16.7613640143,13.2662791066,85.79327392578125,0.3284901976585388,5.0,2592000000.0,26.0
-16.7567504448,13.2663109551,77.84886932373047,2.646517753601074,5.0,-5184000000.0,20.0
-16.7521368633,13.2663427203,71.80379486083984,3.297675609588623,5.0,-1296000000.0,17.0
-16.7475232707,13.266374402,76.19757843017578,0.9853842258453368,5.0,2592000000.0,15.0
-16.7429096652,13.2664060002,80.97834777832031,1.6745193004608154,5.0,-3888000000.0,9.0
-16.7382960477,13.2664375151,81.34715270996094,2.9355664253234863,5.0,-2592000000.0,15.0
-16.7336824182,13.2664689465,80.27130889892578,0.4645501971244812,5.0,1296000000.0,21.0
-16.7290687769,13.2665002945,76.05885314941406,2.7068135738372803,5.0,-3888000000.0,14.0
-16.7244551236,13.266531559,75.52088165283203,2.804410457611084,5.0,-2592000000.0,17.0
-16.7198414586,13.2665627401,79.31986999511719,1.9973403215408323,5.0,1296000000.0,21.0
-16.7152277826,13.2665938377,73.98202514648438,1.3541624546051023,5.0,-1296000000.0,22.0
-16.710614094,13.2666248519,68.8802490234375,3.4254887104034424,5.0,-2592000000.0,23.0
-16.7060003936,13.2666557827,62.14146423339844,1.1842325925827026,5.0,-1296000000.0,24.0
-16.7013866815,13.2666866301,60.72894287109375,1.1842325925827026,5.0,1296000000.0,27.0
-16.6967729577,13.2667173939,74.11305236816406,1.3137449026107788,5.0,-0.0,26.0
-16.6921592222,13.2667480744,68.76873016357422,1.6745193004608154,5.0,-3888000000.0,24.0
-16.6875454752,13.2667786714,59.26242065429688,2.5001461505889893,5.0,-0.0,30.0
-16.6829317174,13.2668091849,57.01902389526367,2.5001461505889893,5.0,-2592000000.0,27.0
-16.6783179472,13.2668396151,59.49559783935547,1.1842325925827026,5.0,-1296000000.0,23.0
-16.6737041655,13.2668699617,63.06275177001953,0.3284901976585388,5.0,-1296000000.0,24.0
-16.6690903723,13.2669002249,64.31963348388672,5.801021099090576,5.0,-3888000000.0,21.0
-16.6644765676,13.2669304047,70.9171371459961,3.2484376430511475,5.0,-7776000000.0,20.0
-16.6598627514,13.266960501,81.94957733154297,1.3541624546051023,5.0,-1296000000.0,23.0
-16.6552489248,13.2669905139,85.17630767822266,2.9355664253234863,5.0,-10368000000.0,19.0
-16.650635086,13.2670204433,84.91365814208984,1.3137449026107788,5.0,7776000000.0,28.0
-16.6460212357,13.2670502893,80.03516387939453,1.3137449026107788,5.0,-0.0,24.0
-16.6414073742,13.2670800518,73.6587905883789,2.3900835514068604,5.0,-1296000000.0,23.0
-16.6367935014,13.2671097308,74.26557159423828,0.7344942092895508,5.0,2592000000.0,25.0
-16.6321796174,13.2671393264,70.5523452758789,4.410698413848877,5.0,-1296000000.0,20.0
-16.6275657221,13.2671688385,63.20319747924805,4.312499046325684,5.0,-9072000000.0,16.0
-16.6229518166,13.2671982672,56.62797546386719,1.0386748313903809,5.0,-3888000000.0,21.0
-16.618337899,13.2672276124,52.2705307006836,4.003250598907471,5.0,-5184000000.0,25.0
-16.6137239704,13.2672568742,57.57086563110352,2.646517753601074,5.0,-2592000000.0,33.0
-16.6091100306,13.2672860525,63.59806060791016,1.3934063911437988,5.0,-10368000000.0,30.0
-16.6044960798,13.2673151473,60.64531707763672,1.0386748313903809,5.0,1296000000.0,33.0
-16.7890121133,13.2615672153,52.41371154785156,3.2484376430511475,5.0,-6480000000.0,1.0
-16.784398702,13.261599553,61.23368835449219,2.2025177478790283,5.0,-0.0,3.0
-16.7797852795,13.2616318073,71.47606658935547,3.3781306743621826,5.0,-2592000000.0,9.0
-16.7751718437,13.2616639782,82.44609069824219,1.0386748313903809,5.0,-0.0,11.0
-16.7705583958,13.2616960658,89.12804412841797,1.9701858758926392,5.0,1296000000.0,12.0
-16.7659449357,13.2617280699,92.76461791992188,2.3674540519714355,5.0,-0.0,10.0
-16.7613314635,13.2617599906,91.05123901367188,2.3900835514068604,5.0,-0.0,10.0
-16.7567179793,13.261791828,86.4569091796875,3.23185658454895,5.0,-2592000000.0,13.0
-16.7521044829,13.2618235819,86.43157196044922,0.656958818435669,5.0,-1296000000.0,7.0
-16.7474909754,13.2618552524,88.16534423828125,0.9290392994880676,5.0,2592000000.0,15.0
-16.7428774551,13.2618868396,92.18125915527344,1.1842325925827026,5.0,-1296000000.0,18.0
-16.7382639227,13.2619183433,92.81383514404295,0.7344942092895508,5.0,1296000000.0,21.0
-16.7336503784,13.2619497636,92.71891784667967,2.3674540519714355,5.0,-1296000000.0,22.0
-16.7290368222,13.2619811005,86.44874572753906,3.6234941482543945,5.0,-5184000000.0,21.0
-16.7244232542,13.262012354,85.12543487548828,0.656958818435669,5.0,3888000000.0,28.0
-16.7198096743,13.2620435241,81.57376098632812,3.740084171295166,5.0,3888000000.0,24.0
-16.7151960835,13.2620746108,76.62879943847656,2.32153058052063,5.0,1296000000.0,22.0
-16.71058248,13.2621056141,68.7221908569336,3.4254887104034424,5.0,-2592000000.0,21.0
-16.7059688648,13.262136534,63.4869384765625,1.3541624546051023,5.0,1296000000.0,23.0
-16.7013552378,13.2621673704,62.80592346191406,2.3900835514068604,5.0,-1296000000.0,23.0
-16.6967415992,13.2621981235,76.65765380859375,0.4645501971244812,5.0,-2592000000.0,22.0
-16.6921279489,13.2622287931,75.69222259521484,0.9853842258453368,5.0,-2592000000.0,25.0
-16.687514287,13.2622593793,70.38326263427734,2.29822325706482,5.0,-2592000000.0,27.0
-16.6829006145,13.2622898821,68.666748046875,3.025747299194336,5.0,3888000000.0,28.0
